0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:30 -0300] "GET /Projeto/erroLogin.jsp HTTP/1.1" 200 7781
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:30 -0300] "GET /Projeto/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:30 -0300] "GET /Projeto/js/jqParallax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:30 -0300] "GET /Projeto/js/jqvalida.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:30 -0300] "GET /Projeto/js/mascara.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:30 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:30 -0300] "GET /Projeto/css/boot/topo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:30 -0300] "GET /Projeto/css/boot/conteudo.css HTTP/1.1" 200 17986
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:30 -0300] "GET /Projeto/css/boot/rodape.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:30 -0300] "GET /Projeto/css/boot/parallax.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:30 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:30 -0300] "GET /Projeto/css/img/cadfreela/O6Q05S0.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:37 -0300] "GET /Projeto/erroLogin.jsp HTTP/1.1" 200 7781
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:37 -0300] "GET /Projeto/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:37 -0300] "GET /Projeto/js/jqParallax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:37 -0300] "GET /Projeto/js/jqvalida.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:37 -0300] "GET /Projeto/js/mascara.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:37 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:37 -0300] "GET /Projeto/css/boot/topo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:37 -0300] "GET /Projeto/css/boot/conteudo.css HTTP/1.1" 200 17987
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:37 -0300] "GET /Projeto/css/boot/rodape.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:37 -0300] "GET /Projeto/css/boot/parallax.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:37 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:38 -0300] "GET /Projeto/css/img/cadfreela/O6Q05S0.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:40 -0300] "GET /Projeto/erroLogin.jsp HTTP/1.1" 200 7781
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:41 -0300] "GET /Projeto/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:41 -0300] "GET /Projeto/js/jqParallax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:41 -0300] "GET /Projeto/js/jqvalida.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:41 -0300] "GET /Projeto/js/mascara.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:41 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:41 -0300] "GET /Projeto/css/boot/topo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:41 -0300] "GET /Projeto/css/boot/conteudo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:41 -0300] "GET /Projeto/css/boot/rodape.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:41 -0300] "GET /Projeto/css/boot/parallax.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:41 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:42 -0300] "GET /Projeto/erroLogin.jsp HTTP/1.1" 200 7781
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:42 -0300] "GET /Projeto/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:42 -0300] "GET /Projeto/js/jqParallax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:42 -0300] "GET /Projeto/js/jqvalida.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:42 -0300] "GET /Projeto/js/mascara.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:42 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:42 -0300] "GET /Projeto/css/boot/topo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:42 -0300] "GET /Projeto/css/boot/conteudo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:42 -0300] "GET /Projeto/css/boot/rodape.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:42 -0300] "GET /Projeto/css/boot/parallax.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:42 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:42 -0300] "GET /Projeto/erroLogin.jsp HTTP/1.1" 200 7781
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:42 -0300] "GET /Projeto/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:42 -0300] "GET /Projeto/js/jqParallax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:42 -0300] "GET /Projeto/js/jqvalida.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:42 -0300] "GET /Projeto/js/mascara.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:42 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:42 -0300] "GET /Projeto/css/boot/topo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:42 -0300] "GET /Projeto/css/boot/conteudo.css HTTP/1.1" 200 17986
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:42 -0300] "GET /Projeto/css/boot/rodape.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:42 -0300] "GET /Projeto/css/boot/parallax.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:43 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:43 -0300] "GET /Projeto/css/img/cadfreela/O6Q05S0.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:44 -0300] "GET /Projeto/erroLogin.jsp HTTP/1.1" 200 7781
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:44 -0300] "GET /Projeto/js/jqParallax.js HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:44 -0300] "GET /Projeto/js/jqvalida.js HTTP/1.1" 200 6604
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:44 -0300] "GET /Projeto/js/jquery.js HTTP/1.1" 200 256805
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:44 -0300] "GET /Projeto/js/mascara.js HTTP/1.1" 200 364
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:44 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:44 -0300] "GET /Projeto/css/boot/topo.css HTTP/1.1" 200 5740
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:44 -0300] "GET /Projeto/css/boot/conteudo.css HTTP/1.1" 200 17986
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:44 -0300] "GET /Projeto/css/boot/rodape.css HTTP/1.1" 200 2716
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:44 -0300] "GET /Projeto/css/boot/parallax.css HTTP/1.1" 200 1518
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:45 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:45 -0300] "GET /Projeto/css/img/iconSearch.png HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:45 -0300] "GET /Projeto/css/img/icons/face.png HTTP/1.1" 200 520
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:45 -0300] "GET /Projeto/css/img/icons/twitter.png HTTP/1.1" 200 953
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:45 -0300] "GET /Projeto/css/img/icons/likedin.png HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:45 -0300] "GET /Projeto/css/img/icons/git.png HTTP/1.1" 200 871
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:45 -0300] "GET /Projeto/css/img/cadfreela/O6Q05S0.jpg HTTP/1.1" 200 408519
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:45 -0300] "GET /Projeto/css/img/icons/local.png HTTP/1.1" 200 1105
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:45 -0300] "GET /favicon.ico HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:54 -0300] "GET /Projeto/css/img/icons/close.png HTTP/1.1" 200 15386
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:21:57 -0300] "GET /Projeto/css/img/icons/close2.png HTTP/1.1" 200 15446
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:23:34 -0300] "GET /Projeto/erroLogin.jsp HTTP/1.1" 200 7781
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:23:34 -0300] "GET /Projeto/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:23:34 -0300] "GET /Projeto/js/jqParallax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:23:34 -0300] "GET /Projeto/js/jqvalida.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:23:34 -0300] "GET /Projeto/js/mascara.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:23:34 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:23:34 -0300] "GET /Projeto/css/boot/topo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:23:34 -0300] "GET /Projeto/css/boot/conteudo.css HTTP/1.1" 200 17984
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:23:34 -0300] "GET /Projeto/css/boot/rodape.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:23:34 -0300] "GET /Projeto/css/boot/parallax.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:23:35 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:23:35 -0300] "GET /Projeto/css/img/cadfreela/O6Q05S0.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:23:52 -0300] "GET /Projeto/erroLogin.jsp HTTP/1.1" 200 7781
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:23:52 -0300] "GET /Projeto/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:23:52 -0300] "GET /Projeto/js/jqParallax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:23:52 -0300] "GET /Projeto/js/jqvalida.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:23:52 -0300] "GET /Projeto/js/mascara.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:23:52 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:23:52 -0300] "GET /Projeto/css/boot/topo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:23:52 -0300] "GET /Projeto/css/boot/conteudo.css HTTP/1.1" 200 17984
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:23:52 -0300] "GET /Projeto/css/boot/rodape.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:23:52 -0300] "GET /Projeto/css/boot/parallax.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:23:52 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:23:53 -0300] "GET /Projeto/css/img/cadfreela/O6Q05S0.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:23:53 -0300] "GET /Projeto/erroLogin.jsp HTTP/1.1" 200 7781
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:23:53 -0300] "GET /Projeto/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:23:53 -0300] "GET /Projeto/js/jqParallax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:23:53 -0300] "GET /Projeto/js/jqvalida.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:23:53 -0300] "GET /Projeto/js/mascara.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:23:53 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:23:53 -0300] "GET /Projeto/css/boot/topo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:23:53 -0300] "GET /Projeto/css/boot/rodape.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:23:53 -0300] "GET /Projeto/css/boot/conteudo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:23:53 -0300] "GET /Projeto/css/boot/parallax.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:23:53 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:25 -0300] "GET /Projeto/erroLogin.jsp HTTP/1.1" 200 7816
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:25 -0300] "GET /Projeto/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:25 -0300] "GET /Projeto/js/jqParallax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:25 -0300] "GET /Projeto/js/jqvalida.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:25 -0300] "GET /Projeto/js/mascara.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:25 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:25 -0300] "GET /Projeto/css/boot/conteudo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:25 -0300] "GET /Projeto/css/boot/topo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:25 -0300] "GET /Projeto/css/boot/rodape.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:25 -0300] "GET /Projeto/css/boot/parallax.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:25 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:36 -0300] "GET /Projeto/erroLogin.jsp HTTP/1.1" 200 7815
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:36 -0300] "GET /Projeto/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:36 -0300] "GET /Projeto/js/jqvalida.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:36 -0300] "GET /Projeto/js/jqParallax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:36 -0300] "GET /Projeto/js/mascara.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:36 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:36 -0300] "GET /Projeto/css/boot/topo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:36 -0300] "GET /Projeto/css/boot/conteudo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:36 -0300] "GET /Projeto/css/boot/rodape.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:36 -0300] "GET /Projeto/css/boot/parallax.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:36 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:47 -0300] "GET /Projeto/erroLogin.jsp HTTP/1.1" 200 7815
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:47 -0300] "GET /Projeto/js/jqParallax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:47 -0300] "GET /Projeto/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:47 -0300] "GET /Projeto/js/jqvalida.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:47 -0300] "GET /Projeto/js/mascara.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:47 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:47 -0300] "GET /Projeto/css/boot/topo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:47 -0300] "GET /Projeto/css/boot/conteudo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:47 -0300] "GET /Projeto/css/boot/rodape.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:47 -0300] "GET /Projeto/css/boot/parallax.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:47 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:50 -0300] "GET /Projeto/erroLogin.jsp HTTP/1.1" 200 7815
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:50 -0300] "GET /Projeto/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:50 -0300] "GET /Projeto/js/jqParallax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:50 -0300] "GET /Projeto/js/jqvalida.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:50 -0300] "GET /Projeto/js/mascara.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:50 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:50 -0300] "GET /Projeto/css/boot/topo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:50 -0300] "GET /Projeto/css/boot/conteudo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:50 -0300] "GET /Projeto/css/boot/rodape.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:50 -0300] "GET /Projeto/css/boot/parallax.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:50 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:51 -0300] "GET /Projeto/erroLogin.jsp HTTP/1.1" 200 7815
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:51 -0300] "GET /Projeto/js/jqParallax.js HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:51 -0300] "GET /Projeto/js/jquery.js HTTP/1.1" 200 256805
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:51 -0300] "GET /Projeto/js/jqvalida.js HTTP/1.1" 200 6604
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:51 -0300] "GET /Projeto/js/mascara.js HTTP/1.1" 200 364
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:51 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:51 -0300] "GET /Projeto/css/boot/topo.css HTTP/1.1" 200 5740
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:51 -0300] "GET /Projeto/css/boot/conteudo.css HTTP/1.1" 200 17984
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:51 -0300] "GET /Projeto/css/boot/rodape.css HTTP/1.1" 200 2716
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:51 -0300] "GET /Projeto/css/boot/parallax.css HTTP/1.1" 200 1518
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:52 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:52 -0300] "GET /Projeto/css/img/iconSearch.png HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:52 -0300] "GET /Projeto/css/img/icons/face.png HTTP/1.1" 200 520
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:52 -0300] "GET /Projeto/css/img/icons/twitter.png HTTP/1.1" 200 953
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:52 -0300] "GET /Projeto/css/img/icons/likedin.png HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:52 -0300] "GET /Projeto/css/img/icons/git.png HTTP/1.1" 200 871
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:52 -0300] "GET /Projeto/css/img/cadfreela/O6Q05S0.jpg HTTP/1.1" 200 408519
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:52 -0300] "GET /Projeto/css/img/icons/local.png HTTP/1.1" 200 1105
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:52 -0300] "GET /favicon.ico HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:55 -0300] "GET /Projeto/erroLogin.jsp HTTP/1.1" 200 7816
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:56 -0300] "GET /Projeto/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:56 -0300] "GET /Projeto/js/jqParallax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:56 -0300] "GET /Projeto/js/jqvalida.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:56 -0300] "GET /Projeto/js/mascara.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:57 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:58 -0300] "GET /Projeto/css/boot/topo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:58 -0300] "GET /Projeto/css/boot/conteudo.css HTTP/1.1" 200 17984
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:58 -0300] "GET /Projeto/css/boot/rodape.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:58 -0300] "GET /Projeto/css/boot/parallax.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:58 -0300] "GET /Projeto/css/img/iconSearch.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:24:58 -0300] "GET /Projeto/css/img/cadfreela/O6Q05S0.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:25:20 -0300] "GET /Projeto/erroLogin.jsp HTTP/1.1" 200 7828
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:25:20 -0300] "GET /Projeto/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:25:20 -0300] "GET /Projeto/js/jqParallax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:25:20 -0300] "GET /Projeto/js/jqvalida.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:25:20 -0300] "GET /Projeto/js/mascara.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:25:20 -0300] "GET /resources/demos/style.css HTTP/1.1" 404 1001
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:25:20 -0300] "GET /Projeto/css/boot/topo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:25:20 -0300] "GET /Projeto/css/boot/rodape.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:25:20 -0300] "GET /Projeto/css/boot/conteudo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Aug/2016:16:25:20 -0300] "GET /Projeto/css/boot/parallax.css HTTP/1.1" 304 -
